#separator:comma
#html:true
#deck column:1
#tags column:10
JLPT (N1~N5)::N3::N3扩展,来店,⓪,名・自動3,[sound:hypertts-7e838bc90f17f5fb60ffda5977a9a818b116e64a49e98d15a54a25a9.mp3],らいてん,来店,［例］ご〜をお 待[ま]ちいたしております／恭候光顾本店,N3,N3 N3扩展
JLPT (N1~N5)::N3::N3核心,乗せる,⓪,他動2,[sound:googletts-5a9da210-5caf3e8d-4ade1c8b-2ea310fe-3ddba6f7.mp3],のせる,装载；入伙；诱骗,［例］うまい 話[はなし]に 乗[の]せられた／被甜言蜜语骗了,N3,N3 N3核心
JLPT (N1~N5)::N3::N3扩展,売り物,⓪,名,[sound:googletts-9f4c700d-aa50324e-bf0858d7-6bf3b0be-3e926af2.mp3],うりもの,商品；幌子,［例］〜に出す／作为商品出售,N3,N3 N3扩展
JLPT (N1~N5)::N4,時代,⓪,名,[sound:googletts-e7b02f1f-381793e5-f990d508-0662d4a8-6eb89be7.mp3],じだい,时代，时期,［例］〜が 変[か]わった／时代变了,N4,N4
JLPT (N1~N5)::N2::N2核心,生意気,⓪,名・ナ形,[sound:googletts-c2c3401c-6ef194a1-77d26725-afb68d4d-13448c9a.mp3],なまいき,傲慢，狂妄,［例］〜なことを言う／出言不逊,N2,N2 N2核心
JLPT (N1~N5)::N2::N2核心,片道,⓪,名,[sound:googletts-9b015263-f4ab24df-be9a6b46-1d8f84fd-6b274bdf.mp3],かたみち,单程,［例］〜の 切符[きっぷ]／单程票<br>［対］ 往復[おうふく]／往返,N2,N2 N2核心
JLPT (N1~N5)::N3::N3核心,暮らす,⓪,自他動1,[sound:googletts-3ee31b98-e97ce1c5-4cb4d93a-59b3704b-a6647bd7.mp3],くらす,生活，度日,［例］ 年金[ねんきん]で〜／靠养老金生活,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,ちゃんと,⓪,副・自動3,[sound:googletts-9bd5745b-0ae9f34a-a39ac1cd-a5f15ae9-266dd3eb.mp3],ちゃんと,整齐；好好地,［例］〜 仕事[しごと]をする／好好地工作,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,石炭,③,名,[sound:googletts-fa17c7fb-9d252a22-ef89bd45-65071601-738ce80c.mp3],せきたん,煤，煤炭,［例］,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,骨折,⓪,名・自動3,[sound:googletts-b2b0e664-87f02003-34b657d2-78cba657-3f707e39.mp3],こっせつ,骨折,［例］〜して 歩[ある]けない／骨折了，不能走路,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,調子,⓪,名,[sound:googletts-244a999f-2a3b620f-969fea97-11417981-594d2b9a.mp3],ちょうし,语气；情况；势头,［例］ 体[からだ]の〜／身体状况<br>［慣］〜に 乗[の]る／得意忘形,N3,N3 N3核心
JLPT (N1~N5)::N3::N3扩展,配送,⓪,名・他動3,[sound:googletts-b5ba814a-4a19baf5-9f357ed0-65d262fa-1e44df9b.mp3],はいそう,配送，分发,［例］無料〜／免费送货,N3,N3 N3扩展
JLPT (N1~N5)::N3::N3核心,しまう,⓪,他動1,[sound:googletts-994b6558-07dc4d43-a190f979-0f39c693-9587523a.mp3],しまう,收拾；干完；停业,［例］ 引[ひ]き 出[だ]しに〜／放在抽屉里,N3,N3 N3核心
JLPT (N1~N5)::N5,吸う,⓪,他動1,[sound:googletts-1fdcd7b6-11c5e1ae-fc14e186-dae7ec4a-4c8a1222.mp3],すう,吸，喝；抽烟,［例］ 息[いき]を 吸[す]って 吐[は]く／吸气再呼气,N5,N5
JLPT (N1~N5)::N3::N3核心,結局,⓪,名・副,[sound:googletts-40c53c93-f811c599-d0966ff3-59ea0554-c24c5715.mp3],けっきょく,结局；终归到底,［例］〜、だめだった／结果，失败了,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,疑う,⓪,他動1,[sound:googletts-2b7c675f-9d47840c-feda6a77-ce7fb760-182480ea.mp3],うたがう,怀疑，猜疑,［例］〜 余地[よち]がない／毋庸置疑,N3,N3 N3核心
JLPT (N1~N5)::N4,奇数,②,名,[sound:googletts-9f9a3300-cf875709-67037739-c8458ea9-89728051.mp3],きすう,奇数,［対］ 偶数[ぐうすう]／偶数,N4,N4
JLPT (N1~N5)::N2::N2核心,代える,⓪,他動2,[sound:googletts-b190ffe3-8ed7f7b5-d9703e01-61910e95-bc2d6041.mp3],かえる,代替,［例］レポートを 受験[じゅけん]に〜／用小论文代替考试,N2,N2 N2核心
JLPT (N1~N5)::N2::N2核心,消極的,⓪,ナ形,[sound:googletts-a0298e35-124af84f-c75ee6d6-e7248cba-96ae25b7.mp3],しょうきょくてき,消极的,［例］〜な 態度[たいど]／消极的态度<br>［対］ 積極的[せっきょくてき]／积极的,N2,N2 N2核心
JLPT (N1~N5)::N4,電報,⓪,名,[sound:googletts-328a4aed-5397c621-14639fae-819c7608-205cc7a0.mp3],でんぽう,电报,［例］〜を 打[う]つ／发电报,N4,N4
JLPT (N1~N5)::N3::N3核心,送信,⓪,名・自他動3,[sound:googletts-05ae9585-507b771b-8dd4ee4e-33acfaa2-7fadc6be.mp3],そうしん,发送,［対］受信（じゅしん）／收听；收信,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,代表,⓪,名・他動3,[sound:googletts-032b47c0-80dcdd40-3fb6f0e0-e770322f-edf6badc.mp3],だいひょう,代表,［例］クラスの〜を 選[えら]ぶ／选代表,N3,N3 N3核心
JLPT (N1~N5)::N4,戦争,⓪,名,[sound:googletts-af0bf53f-413573ca-2695531c-7ddf5598-edaa6042.mp3],せんそう,战争,［例］ 受験[じゅけん]〜／考试大战,N4,N4
JLPT (N1~N5)::N3::N3核心,一体,⓪,副,[sound:googletts-16cf2879-3171efc2-09a79439-c175afe5-75fb4e83.mp3],いったい,本来；到底,［例］〜どういうこと？／究竟怎么回事？,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,停留所,⓪,名,[sound:hypertts-853e49b5ea32fa62e53983798bf1ec0297a4ea07717c8471d4040411.mp3],ていりゅうじょ,车站，公共汽车站,［例］,N3,N3 N3核心
JLPT (N1~N5)::N4,知らせる,⓪,他動2,[sound:googletts-17555032-c35a2c62-12c9b3a1-1cc5aefb-16ccd571.mp3],しらせる,通知,［例］ 面接[めんせつ]の 結果[けっか]を〜／通知面试结果,N4,N4
JLPT (N1~N5)::N3::N3扩展,本店,⓪,名,[sound:googletts-41adf42a-224ac17b-fb7ff574-876297aa-65ac1b35.mp3],ほんてん,总店；本店,［対］支店（してん）／分店，支店,N3,N3 N3扩展
JLPT (N1~N5)::N3::N3核心,幸せ,⓪,名・ナ形,[sound:googletts-b79e96aa-7863e63e-3146255c-0b5c39a4-49d34bdd.mp3],しあわせ,幸福,［例］〜な 日々[ひび]は 長[なが]くは 続[つづ]かなかった／幸福的日子没有持续多久,N3,N3 N3核心
JLPT (N1~N5)::N1::N1扩展,必要性,⓪,名,[sound:googletts-386fb327-d7594f99-fe88ea26-fa0260f4-e4fffe85.mp3],ひつようせい,必要性,［例］,N1,N1 N1扩展
JLPT (N1~N5)::N3::N3核心,硬い,⓪,イ形,[sound:googletts-c97de2c7-d19415a3-af8d6373-8ef29883-1ca20f4b.mp3],かたい,坚硬的；死板的；紧张的,［例］ 表情[ひょうじょう]が〜／表情紧张,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,参加,⓪,名・自動3,[sound:googletts-6469246d-58fe96fa-790d59b2-9b0626d3-43a1adc3.mp3],さんか,参加,［例］〜を 申[もう]し 込[こ]む／报名参加,N3,N3 N3核心
JLPT (N1~N5)::N4,それほど,⓪,副,[sound:googletts-2c126663-bd0cd6f9-827e90b5-7a84c196-0bb5a9e9.mp3],それほど,那样地；（并非）那么地……,［例］ 今日[きょう]の 宿題[しゅくだい]は〜 難[むずか]しくない／今天的作业并不那么难,N4,N4
JLPT (N1~N5)::N4,利用,⓪,名・他動3,[sound:googletts-07af1208-bed2ba0a-3f80f5a4-490b3199-0a2e8b74.mp3],りよう,利用，使用,［例］サービスを〜する／享用服务,N4,N4
JLPT (N1~N5)::N2::N2核心,交流,⓪,名・自動3,[sound:hypertts-d83a3a4dae7ffc3edadeb51a8d6d1e808bdef6b33f2c2e5319a25828.mp3],こうりゅう,交流，往来,［例］ 国際[こくさい]〜／国际交流,N2,N2 N2核心
JLPT (N1~N5)::N2::N2核心,断定,⓪,名・他動3,[sound:googletts-62984426-073ed244-6c98a67f-0aed0a2f-5181d86c.mp3],だんてい,断定，判断,［例］まだ〜できない／还不能断定,N2,N2 N2核心
JLPT (N1~N5)::N3::N3核心,状況,⓪,名,[sound:googletts-fe8975ed-6cb19dfb-d2eef24f-5928562d-6bda8d0f.mp3],じょうきょう,情况，状况,［例］あの 時[とき]とは〜が 変[か]わったんだ／和那时不同，情况变了,N3,N3 N3核心
JLPT (N1~N5)::N1::N1核心,勤勉,⓪,名・ナ形,[sound:googletts-64378d24-ff056a33-a7fa19dc-df68e986-77e12b35.mp3],きんべん,勤勉,［例］〜な人／勤勉的人,N1,N1 N1核心
JLPT (N1~N5)::N3::N3核心,製品,⓪,名,[sound:googletts-f7cc7ef7-18838f31-1100b174-39af289c-8c74b9a3.mp3],せいひん,制品，产品,［例］〜を 輸出[ゆしゅつ]する／出口产品,N3,N3 N3核心
JLPT (N1~N5)::N3::N3扩展,満開,⓪,名・自動3,[sound:googletts-503e301e-98012ac4-958f96eb-98f87917-6ab442c3.mp3],まんかい,盛开，全开,［例］,N3,N3 N3扩展
JLPT (N1~N5)::N4,原因,⓪,名,[sound:googletts-296cf765-09f88d68-5b21206f-82ed39a2-bec5a433.mp3],げんいん,原因,［例］〜と 結果[けっか]／原因和结果,N4,N4
JLPT (N1~N5)::N1::N1核心,得点,⓪,名・自動3,[sound:googletts-be3f152b-201777ae-dfff546a-8bcae1e6-083e2a0b.mp3],とくてん,分数，得分,［対］失点（しってん）／失分；过失,N1,N1 N1核心
JLPT (N1~N5)::N3::N3扩展,小雨,⓪,名,[sound:googletts-d416c990-9e71846e-688d1941-9dc90b3e-8c3e6fb5.mp3],こさめ,小雨,［対］大雨（おおあめ）／大雨,N3,N3 N3扩展
JLPT (N1~N5)::N4,遊び,⓪,名,[sound:googletts-0c0a8f67-b4797899-e3300463-7966868e-b9e72175.mp3],あそび,玩耍，游玩,［例］〜に 行[い]く／去玩,N4,N4
JLPT (N1~N5)::N4,礼金,⓪,名,[sound:googletts-7c6c27f8-554904ae-2847c18b-3c40a67f-37ad860a.mp3],れいきん,酬谢金,［例］〜なしのアパートを 探[さが]す／寻找不要酬谢金的简易公寓,N4,N4
JLPT (N1~N5)::N5,呼ぶ,⓪,他動1,[sound:googletts-b81f7cce-22764eb5-839f4a04-6944f443-933ff851.mp3],よぶ,叫作；呼唤,［例］ 助[たす]けを〜／呼救,N5,N5
JLPT (N1~N5)::N4,迎える,⓪,他動2,[sound:googletts-64090b88-84169918-88ca15bc-86d4df60-629729b5.mp3],むかえる,迎接；聘请；迎来,［例］ 駅[えき]まで 迎[むか]えに 行[い]く／去车站接人,N4,N4
JLPT (N1~N5)::N3::N3核心,比較,⓪,名・他動3,[sound:googletts-b2ef55e5-c5fcf064-d1ef5518-fbc6efc3-92cd0179.mp3],ひかく,比较,［慣］〜にならない／（由于相差甚远而）无法相比,N3,N3 N3核心
JLPT (N1~N5)::N4,元旦,⓪,名,[sound:googletts-9546a6f4-e3a550ac-36490a5b-b66a55cd-c4cac59d.mp3],がんたん,元旦，新年,［類］ 元日[がんじつ]／元旦,N4,N4
JLPT (N1~N5)::N3::N3核心,邪魔,⓪,名・ナ形・他動3,[sound:googletts-23a1f1be-5f419158-59854f29-167da541-5aa68cb2.mp3],じゃま,妨碍；打扰,［例］どうもお〜しました／（临走时）打扰您了,N3,N3 N3核心
JLPT (N1~N5)::N4,遺産,⓪,名,[sound:googletts-098dc87f-51c10301-e12ea8cf-7eae990d-2496d78c.mp3],いさん,遗产,［例］ 世界[せかい]〜／世界遗产,N4,N4
JLPT (N1~N5)::N3::N3扩展,食費,⓪,名,[sound:googletts-4d738136-656686ce-b0f6bf9f-f7a9e12d-8801e1dd.mp3],しょくひ,伙食费，饭费,［例］〜を 計算[けいさん]する／计算伙食费,N3,N3 N3扩展
JLPT (N1~N5)::N5,磨く,⓪,他動1,[sound:googletts-57e0c8be-0669fb49-0bfdb956-d4523660-6e7c3807.mp3],みがく,磨，刷；磨练,［例］ 腕[うで]を〜／锻炼本领,N5,N5
JLPT (N1~N5)::N3::N3扩展,若者,⓪,名,[sound:googletts-e2719c19-689d8902-6e210127-3b5efe3f-272e5859.mp3],わかもの,年轻人,［対］年寄り（としより）／老人,N3,N3 N3扩展
JLPT (N1~N5)::N2::N2核心,高等,⓪,名・ナ形,[sound:googletts-a6b1bd79-c43dd00e-ee6f134f-58a0045f-c6172a0e.mp3],こうとう,高等,［例］〜 裁判所[さいばんしょ]／高等法院,N2,N2 N2核心
JLPT (N1~N5)::N3::N3核心,提出,⓪,名・他動3,[sound:googletts-f7b9426b-ad0680e6-b00a2db3-09fe7a50-74e7f173.mp3],ていしゅつ,提出，提交,［例］レポートを〜する／提交报告,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,鉄道,⓪,名,[sound:googletts-13eb3b68-0be4f00a-8f23c490-4d041cb8-67ed08a0.mp3],てつどう,铁路，铁道,［例］ 事故[じこ]のため〜は 不通[ふつう]になっている／由于发生事故，铁路不通车了,N3,N3 N3核心
JLPT (N1~N5)::N2::N2核心,司会,⓪,名,[sound:googletts-e2274fd3-471ca6bb-855ba483-90e2917c-1db7eb1f.mp3],しかい,主持人,［例］〜 者[しゃ]／主持人,N2,N2 N2核心
JLPT (N1~N5)::N3::N3核心,納得,⓪,名・自他動3,[sound:googletts-88063e47-9b67dcdc-96433fc5-f9cba524-05abbea1.mp3],なっとく,理解，同意,［例］ 相手[あいて]が〜するまで 説明[せつめい]する／解释到对方完全理解为止,N3,N3 N3核心
JLPT (N1~N5)::N4,私［2］,⓪,代,[sound:googletts-acb39ef4-7b302915-41fa8e35-1d83476f-d7453f61.mp3],わたくし,（用于正式场合）我,［例］ 公[おおやけ]と〜の 区別[くべつ]をはっきりする／公私分明,N4,N4
JLPT (N1~N5)::N5,私［1］,⓪,代,[sound:googletts-46ef9e3e-8d76e499-e8658bba-6378299e-434cac24.mp3],わたし,我,［例］あそこにあるのは〜の 本[ほん]です／那里的书是我的,N5,N5
JLPT (N1~N5)::N4,教育,⓪,名・他動3,[sound:googletts-5db4ddea-5de82cc2-c2675b87-e6ae67f5-56853a99.mp3],きょういく,教育，教养,［例］ 私[わたし]はアメリカで〜を 受[う]けた／我是在美国受的教育,N4,N4
JLPT (N1~N5)::N5,茶色,⓪,名,[sound:googletts-608b8a8c-8959cabb-d42f0eae-1daea52d-bd833c09.mp3],ちゃいろ,茶色，褐色,［例］〜の 服[ふく]／茶色衣服,N5,N5
JLPT (N1~N5)::N5,六日,⓪,名,[sound:googletts-f5d7962a-fbef8fc4-d0ff7727-8e2f441b-1b183d51.mp3],むいか,六天；六号,［例］〜のあやめ／明日黄花,N5,N5
JLPT (N1~N5)::N2::N2核心,民間,⓪,名,[sound:googletts-cf0e64bb-c760a8de-8f658434-fe40c5f9-479753b7.mp3],みんかん,民间,［例］,N2,N2 N2核心
JLPT (N1~N5)::N4,自信,⓪,名,[sound:googletts-6fdb7b8b-c0665cd6-0af73a36-56ea8877-9ae2ca51.mp3],じしん,自信，信心,［例］〜がある／有自信,N4,N4
JLPT (N1~N5)::N4,紹介,⓪,名・他動3,[sound:googletts-a1c1d1d0-b9b1bf2f-21a61d65-ab3835d8-10fa5370.mp3],しょうかい,介绍,［例］ 順番[じゅんばん]に 自己[じこ]〜してください／请按顺序自我介绍一下,N4,N4
JLPT (N1~N5)::N3::N3核心,一瞬,⓪,名,[sound:googletts-70c979ae-6f8f6701-904fbebe-0617a3e6-ed40341c.mp3],いっしゅん,一瞬间,［例］〜の 出来事[できごと]／一刹那间发生的事,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,できるだけ,⓪,副,[sound:googletts-fe693385-9b22ef8d-fe0d7526-d18cea0d-b9f38d50.mp3],できるだけ,尽量，尽可能,［例］〜 早[はや]く 帰[かえ]る／尽量早点回去<br>［類］なるべく／尽量，尽可能,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,同時,⓪,名,[sound:googletts-6d664986-0b05734b-a778c77d-3d7dfbc8-eacc92cf.mp3],どうじ,同时；同时代,［例］〜 通訳[つうやく]／同声传译,N3,N3 N3核心
JLPT (N1~N5)::N1::N1扩展,申込書,⓪,名,[sound:googletts-2c54c70b-fc4c3b07-6af4ee35-cadd1ce5-8121ad16.mp3],もうしこみしょ,申请书,［例］,N1,N1 N1扩展
JLPT (N1~N5)::N3::N3核心,様子,⓪,名,[sound:googletts-c706f61e-3fce646b-0d404820-536aa715-61552527.mp3],ようす,情况；样子,［例］〜を 見[み]る／观察动向，看情况,N3,N3 N3核心
JLPT (N1~N5)::N1::N1扩展,お互いに,⓪,副,[sound:googletts-e9e19fec-01e78240-8d369c98-ae8fba77-3aed27a0.mp3],おたがいに,彼此，互相,［例］〜 助[たす]け 合[あ]う／互相帮助,N1,N1 N1扩展
JLPT (N1~N5)::N3::N3核心,昇る,⓪,自動1,[sound:googletts-d3dbc0c7-8308f206-fd9ebe50-8bf74ef9-ca64c33e.mp3],のぼる,升起；晋级,［例］月が〜／月亮升起,N3,N3 N3核心
JLPT (N1~N5)::N3::N3扩展,体調,⓪,名,[sound:googletts-6e580bb1-7e9c9362-81ead0c8-90d981dd-0693cea6.mp3],たいちょう,身体状况,［例］〜が悪い／身体不舒服<br>［類］具合（ぐあい）／（机械运转）情况；（健康）状况；方便 <br>［類］調子（ちょうし）／声调；状态；势头,N3,N3 N3扩展
JLPT (N1~N5)::N3::N3扩展,聞き手,⓪,名,[sound:googletts-c4279132-ba6cf5b3-17deb68e-20e518ef-cfc3d731.mp3],ききて,听者，听众,［対］話し手（はなして）／说话的人,N3,N3 N3扩展
JLPT (N1~N5)::N4,それで,⓪,接,[sound:googletts-178c8f79-66b90ff6-ebd96e8e-31af32d6-8d0df797.mp3],それで,因此，所以；（表示催促）那么，后来,［例］ 電車[でんしゃ]が 遅[おく]れた〜、 会議[かいぎ]に 間[ま]に 合[あ]わなかった／电车晚点了，因此没赶上开会,N4,N4
JLPT (N1~N5)::N3::N3核心,犯罪,⓪,名,[sound:hypertts-cc8e99709f9c2a96cecbc9f79f74f027cb6d6fda8f30390d6b8750aa.mp3],はんざい,犯罪,［類］ 罪[つみ]／罪行，罪过,N3,N3 N3核心
JLPT (N1~N5)::N2::N2核心,診断,⓪,名・他動3,[sound:googletts-4728fcc7-ecb2168b-3e10bf3b-a10d3cdb-9ab1aec6.mp3],しんだん,诊断；检查，分析,［例］〜を下（くだ）す／下诊断,N2,N2 N2核心
JLPT (N1~N5)::N2::N2核心,餅,⓪,名,[sound:googletts-13c84044-3627b6da-9d78bdab-920a620a-ea3c4878.mp3],もち,年糕,［慣］焼き〜を焼く／嫉妒；吃醋,N2,N2 N2核心
JLPT (N1~N5)::N4,亡くなる,⓪,自動1,[sound:googletts-a04398b7-b3ff4f94-a73b04aa-aff3ce07-28a151a4.mp3],なくなる,亡故，去世,［例］ 両親[りょうしん]が〜／父母双亡,N4,N4
JLPT (N1~N5)::N2::N2核心,日課,⓪,名,[sound:googletts-2c324b71-e922b69b-a71b4b0a-bfe4d4ec-5ef157ca.mp3],にっか,每天规定要做的事,［例］散歩を〜としている／把散步作为每天的功课,N2,N2 N2核心
JLPT (N1~N5)::N3::N3核心,頭痛,⓪,名,[sound:googletts-d32b7ee9-936b25e0-6fc5059a-aa3341c2-152fad2c.mp3],ずつう,头痛；烦恼,［例］ 少[すこ]し〜がする／有些头痛,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,影響,⓪,名・自動3,[sound:googletts-0227f811-48476464-7dc84234-4de1c339-32994864.mp3],えいきょう,影响,［例］〜が 強[つよ]い／影响大,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,完全,⓪,名・ナ形,[sound:hypertts-e9d662c3f6e062876f95e6f388bdf4ad4f29b9770f7bd3152f30cb96.mp3],かんぜん,完全；完整；完善,［例］〜に 失敗[しっぱい]した／完全失败了,N3,N3 N3核心
JLPT (N1~N5)::N4,誠に,⓪,副,[sound:googletts-f04023ab-e0a32442-fa6fb195-d8b11a0a-5b3bc9d1.mp3],まことに,非常，十分,［例］〜 申[もう]し 訳[わけ]ございません／非常抱歉,N4,N4
JLPT (N1~N5)::N2::N2核心,周辺,⓪,名,[sound:hypertts-913488d5bf37f9a15d3afe0ff5164b8336862985e48ddfee2096fc88.mp3],しゅうへん,周边，四周,［例］ 都市[とし]の〜にある 農村[のうそん]／位于城市周边的农村,N2,N2 N2核心
JLPT (N1~N5)::N4,複雑,⓪,名・ナ形,[sound:googletts-d6dbfef1-76e4b62c-7ad9ec06-9ac24c44-63f5085d.mp3],ふくざつ,复杂,［例］ 事態[じたい]を〜にする／使情况复杂化,N4,N4
JLPT (N1~N5)::N3::N3核心,地球,⓪,名,[sound:googletts-2e090326-23f8129f-3d396da9-05b82e8d-64242a42.mp3],ちきゅう,地球,［例］〜に 優[やさ]しい／环保，对地球无害,N3,N3 N3核心
JLPT (N1~N5)::N2::N2核心,特長,⓪,名,[sound:googletts-3e56a433-76611983-df800038-8b09b213-af2da83c.mp3],とくちょう,特长,［例］,N2,N2 N2核心
JLPT (N1~N5)::N3::N3扩展,左側,⓪,名,[sound:googletts-ad3fcdd0-ab504eee-158e63ff-604f6fe4-38d1f279.mp3],ひだりがわ,左边，左侧,［対］右側（みぎがわ）／右边，右侧,N3,N3 N3扩展
JLPT (N1~N5)::N2::N2核心,面接,⓪,名・自動3,[sound:googletts-7ed95db6-ee8606a3-2daeaff5-02f50735-a521a3c6.mp3],めんせつ,面试,［例］ 筆記試験[ひっきしけん]は 自信[じしん]があるが〜は 不安[ふあん]だ／对笔试有信心，但对面试感到不安,N2,N2 N2核心
JLPT (N1~N5)::N3::N3扩展,あれほど,⓪,副,[sound:googletts-41a1aebe-774cb1fc-b55b27f2-158515a5-506f3c8a.mp3],あれほど,那么,［例］〜 言[い]ったのに…／说了那么多，怎么还……,N3,N3 N3扩展
JLPT (N1~N5)::N3::N3核心,団体,⓪,名,[sound:googletts-61c3692a-3b97c03d-2965905e-ffea0479-f37ca0d7.mp3],だんたい,集团，团体,［例］,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,親戚,⓪,名,[sound:googletts-bcbb7fc7-32b58b61-f2bbeea3-8b82301e-7c81872b.mp3],しんせき,亲戚,［例］ 林[はやし]さんとは 遠[とお]い〜です／和林先生是远亲,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,専攻,⓪,名・他動3,[sound:googletts-29888a26-df575d03-2044787f-5cf749d0-f7d44840.mp3],せんこう,专业，专业研究,［例］ 日本語[にほんご]を〜する／专修日语,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,有効,⓪,名・ナ形,[sound:googletts-727a1671-1d1d97e3-ed7d66d4-ff233f70-460bb52f.mp3],ゆうこう,有效,［例］〜に 使[つか]う／有效利用,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,もらう,⓪,他動1,[sound:googletts-19b9efab-ab383a17-dba20ed9-70c3e33d-11a12654.mp3],もらう,得到，获得,［例］ 許可[きょか]を〜／得到准许,N3,N3 N3核心
JLPT (N1~N5)::N2::N2核心,嗅ぐ,⓪,他動1,[sound:googletts-5a9a356c-8a7ed034-b9bb4a35-68299701-23f9dfad.mp3],かぐ,闻,［例］ 香[かお]りを〜／闻香味,N2,N2 N2核心
JLPT (N1~N5)::N2::N2核心,荒い,⓪,イ形,[sound:googletts-f09acca8-1a356dcf-741cc4ed-41350a3d-80bedbc3.mp3],あらい,粗暴的；剧烈的；胡乱的,［例］ 金遣[かねづか]いが〜／胡乱花钱,N2,N2 N2核心
JLPT (N1~N5)::N3::N3核心,歓迎,⓪,名・他動3,[sound:hypertts-09a90b9878e5499616da538702e1705379a475a5ebce2eea7998c736.mp3],かんげい,欢迎，款待,［例］ 心[こころ]から〜する／衷心欢迎,N3,N3 N3核心
